# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.7991728784784475,2.4553106917800984,0.9028747470484701,-13.937534884408258,1.3985525373372838,1.749999999999991,0.200464806122443,0.0,16.170934927229414,0.0
 0.8112603367678529,2.471855916295693,0.8988285835238343,-13.742069382974684,1.4197055893437431,1.7499999999999931,0.19877033844585884,0.0,16.27361407605606,0.0
 0.8231905114934597,2.488443031837048,0.8948316933171135,-13.547922323630242,1.440583395113555,1.7499999999999978,0.19711151064795696,0.0,16.372137677727753,0.0
 0.8349698384852785,2.505071369819215,0.890884041606175,-13.355069560369211,1.4611972173492378,1.749999999999993,0.19548773245314863,0.0,16.46678132882576,0.0
 0.8466043104664506,2.5217402616572424,0.886985593568886,-13.163487254378898,1.4815575433162889,1.7499999999999953,0.19389842733682225,0.0,16.557803607955382,0.0
 0.8580995178487427,2.5384490387661818,0.8831363143831136,-12.973151868110186,1.5016741562353002,1.7500000000000073,0.19234303228885308,0.0,16.645447506754024,0.0
 0.8694606848367051,2.5551970325610833,0.8793361692267251,-12.784040159396591,1.5215561984642345,1.7500000000000073,0.1908209973709906,0.0,16.729941710684837,0.0
 0.8806927014828773,2.5719835744569965,0.8755851232775875,-12.59612917561269,1.5412122275950357,1.75,0.1893317858683558,0.0,16.811501748547858,0.0
 0.8918001522350277,2.5888079958689723,0.8718831417135683,-12.409396247871003,1.5606502664112991,1.750000000000005,0.18787487383784032,0.0,16.89033102551431,0.0
 0.9027873414330447,2.60566962821206,0.8682301897125343,-12.22381898527654,1.5798778475078288,1.7499999999999925,0.1864497499654834,0.0,16.9666217581982,0.0
 0.9136583161442147,2.6225678029013104,0.8646262324523533,-12.03937526920918,1.5989020532523759,1.7499999999999745,0.18505591550786424,0.0,17.040555817294425,0.0
 0.9244168866684178,2.6395018513517736,0.8610712351108919,-11.8560432476772,1.6177295516697314,1.7500000000000027,0.1836928838247075,0.0,17.1123054966429,0.0
 0.9350666449970781,2.6564711049784995,0.8575651628660176,-11.673801329691747,1.6363666287448873,1.7500000000000235,0.18236018045727656,0.0,17.182034208533278,0.0
 0.94561098146974,2.673474895196539,0.8541079808955975,-11.492628179712186,1.6548192175720455,1.7500000000000053,0.18105734279830038,0.0,17.24989712053963,0.0
 0.9560530998385401,2.690512553420942,0.8506996543774988,-11.312502712129886,1.673092924717446,1.750000000000016,0.1797839199320915,0.0,17.316041736308303,0.0
 0.9663960309224731,2.7075834110667585,0.8473401484895888,-11.133404085804743,1.6911930541143285,1.7499999999999947,0.17853947244240256,0.0,17.380608427971108,0.0
 0.9766426450092968,2.7246867995490387,0.8440294284097346,-10.955311698649128,1.7091246287662698,1.7499999999999811,0.17732357218750341,0.0,17.443730924227406,0.0
 0.9867956631424721,2.7418220502828325,0.8407674593158034,-10.778205182265214,1.7268924104993268,1.7500000000000138,0.17613580224932263,0.0,17.50553675957708,0.0
 0.9968576674130771,2.758988494683191,0.8375542063856624,-10.602064396631118,1.7445009179728856,1.7500000000000056,0.17497575664422402,0.0,17.566147688263094,0.0
 1.0068311103616845,2.776185464165164,0.8343896347971789,-10.426869424835415,1.7619544431329486,1.7500000000000056,0.17384304017810465,0.0,17.6256800655362,0.0
 1.0167183235823591,2.7934122901438005,0.83127370972822,-10.252600567868065,1.7792570662691292,1.7499999999999944,0.1727372682993215,0.0,17.68424520208122,0.0
 1.026521525609871,2.8106683040341527,0.8282063963566528,-10.079238339448004,1.7964126698172749,1.75,0.17165806688964447,0.0,17.741949689575456,0.0
 1.0362428291616477,2.82795283725127,0.8251876598603448,-9.906763460915291,1.8134249510328841,1.7500000000000058,0.17060507220241533,0.0,17.79889570495034,0.0
 1.0458842477977337,2.8452652212102016,0.822217465417163,-9.735156856163831,1.830297433646035,1.750000000000023,0.169577930528711,0.0,17.855181292614485,0.0
 1.0554477020548088,2.8626047873259997,0.8192957782049745,-9.564399646620132,1.8470334785959162,1.7499999999999885,0.16857629825158785,0.0,17.91090062608495,0.0
 1.0649350251040528,2.8799708670137125,0.8164225634016467,-9.394473146277555,1.8636362939320932,1.7499999999999942,0.16759984147723087,0.0,17.966144253148673,0.0
 1.0743479679771901,2.8973627916883915,0.8135977861850466,-9.225358856772123,1.8801089439600835,1.750000000000006,0.16664823611659688,0.0,18.020999323901705,0.0
 1.0836882044002267,2.914779892765086,0.8108214117330416,-9.057038462507498,1.8964543577003976,1.75,0.16572116751173402,0.0,18.07554980453773,0.0
 1.0929573352702187,2.932221501658847,0.8080934052234987,-8.88949382582218,1.9126753367228833,1.749999999999976,0.16481833051504674,0.0,18.12987667644423,0.0
 1.1021568928066936,2.9496869497847245,0.8054137318342852,-8.722706982208036,1.9287745624117145,1.750000000000012,0.16393942917204213,0.0,18.184058124291905,0.0
 1.111288344406106,2.9671755685577685,0.8027823567432685,-8.556660135565165,1.944754602710686,1.7499999999999818,0.16308417670684033,0.0,18.23816971084062,0.0
 1.1203530962248163,2.984686689393029,0.8001992451283153,-8.391335653508875,1.960617918393429,1.7499999999999878,0.16225229535401078,0.0,18.292284543663722,0.0
